6.615621743229743723e-01 8.514979173044631144e-01 2.460636917711700313e+06 2.713655957291620098e+02 1.343613208626020423e+02 3.408225333512319377e+00
6.615604935816882248e-01 8.514981321431460692e-01 2.460636917695921846e+06 2.713656026761379962e+02 1.343613215484763543e+02 3.408219221565669255e+00
6.615604780504990012e-01 8.514981705226846165e-01 2.460636917698440142e+06 2.713656111675404077e+02 1.343613184703048091e+02 3.408219176517996996e+00
6.615610988049047680e-01 8.514980898429416190e-01 2.460636917705976870e+06 2.713656070777286686e+02 1.343613210609048565e+02 3.408221508347257345e+00
6.615624902306581623e-01 8.514978173024425612e-01 2.460636917718836106e+06 2.713656135396591935e+02 1.343612998552646047e+02 3.408228277004428985e+00
6.615641057839393158e-01 8.514976158197609113e-01 2.460636917738120072e+06 2.713656082685054116e+02 1.343613021276938468e+02 3.408233237225026802e+00
6.615612343793109140e-01 8.514980057359886612e-01 2.460636917707431130e+06 2.713656123865689551e+02 1.343613095708265064e+02 3.408222001590693662e+00
6.615597902665664165e-01 8.514982453639122761e-01 2.460636917687058914e+06 2.713656075596454684e+02 1.343613194530864519e+02 3.408217979952477883e+00
6.615616220008112558e-01 8.514979519716395773e-01 2.460636917712674942e+06 2.713656157436628291e+02 1.343613052692303427e+02 3.408223536105470242e+00
6.615609329705386399e-01 8.514980383510536432e-01 2.460636917704820633e+06 2.713656243964611576e+02 1.343612983081240770e+02 3.408223303599407839e+00
6.615613234919712760e-01 8.514980662670658118e-01 2.460636917706275359e+06 2.713656007536724815e+02 1.343613253344939835e+02 3.408222106293238962e+00
6.615605667186841288e-01 8.514981063706587028e-01 2.460636917695439421e+06 2.713656043893755054e+02 1.343613164189210067e+02 3.408218027031419961e+00
6.615610091760045774e-01 8.514979944681846380e-01 2.460636917699528858e+06 2.713656121824747061e+02 1.343613016406008001e+02 3.408221757395157869e+00
6.615638148545849306e-01 8.514976474684985419e-01 2.460636917738595977e+06 2.713656133456655084e+02 1.343613002662483780e+02 3.408231608457246598e+00
6.615641074033538072e-01 8.514975928731285393e-01 2.460636917739348486e+06 2.713656108886506786e+02 1.343612981891232039e+02 3.408232338895786029e+00
6.615642639438649164e-01 8.514976244996244059e-01 2.460636917739185970e+06 2.713655962430971726e+02 1.343613158511101346e+02 3.408231832527440996e+00
6.615603907175200415e-01 8.514981359393301030e-01 2.460636917692212854e+06 2.713656052633074864e+02 1.343613154500301050e+02 3.408218681093201141e+00
6.615620479992484482e-01 8.514978754591928656e-01 2.460636917711674236e+06 2.713656048601226303e+02 1.343613078467327284e+02 3.408224653084569233e+00
6.615621268150132517e-01 8.514978786020054313e-01 2.460636917703633662e+06 2.713655849084937586e+02 1.343613209295066326e+02 3.408222578565303529e+00
6.615624509186163182e-01 8.514978441507693452e-01 2.460636917708516587e+06 2.713655922173097679e+02 1.343613144214911301e+02 3.408225922932272667e+00
6.615619234887215594e-01 8.514979667980454581e-01 2.460636917720361147e+06 2.713656188974091492e+02 1.343613102172733988e+02 3.408225538835301105e+00
6.615601747980323077e-01 8.514982226823940570e-01 2.460636917695652228e+06 2.713656148554833294e+02 1.343613168557204745e+02 3.408220395018314974e+00
6.615624977789092975e-01 8.514978396353034551e-01 2.460636917716504075e+06 2.713656009280354056e+02 1.343613124906489702e+02 3.408225065763809347e+00
